0.064922	0.840780	0.809768	0.844078	0.809311	0.560996	0.053778	0.829204	0.077950	0.823617
0.064895	0.841640	0.809818	0.844922	0.809752	0.561036	0.053755	0.830120	0.077918	0.824021
0.064868	0.842478	0.809853	0.845746	0.810168	0.561066	0.053733	0.830990	0.077885	0.824400
0.064841	0.843296	0.809874	0.846550	0.810559	0.561087	0.053710	0.831814	0.077853	0.824755
0.064814	0.844092	0.809881	0.847332	0.810927	0.561099	0.053688	0.832594	0.077820	0.825087
0.064787	0.844867	0.809874	0.848093	0.811271	0.561102	0.053666	0.833332	0.077788	0.825396
0.064760	0.845621	0.809854	0.848834	0.811593	0.561096	0.053643	0.834028	0.077755	0.825683
0.064733	0.846354	0.809822	0.849554	0.811892	0.561082	0.053621	0.834686	0.077723	0.825947
0.064706	0.847066	0.809777	0.850252	0.812169	0.561061	0.053599	0.835305	0.077691	0.826190
0.064679	0.847757	0.809721	0.850930	0.812425	0.561031	0.053577	0.835887	0.077658	0.826413
0.064652	0.848426	0.809653	0.851587	0.812659	0.560995	0.053554	0.836434	0.077626	0.826614
0.064625	0.849075	0.809575	0.852223	0.812874	0.560951	0.053532	0.836947	0.077594	0.826796
0.064598	0.849702	0.809486	0.852838	0.813069	0.560900	0.053510	0.837427	0.077561	0.826959
0.064571	0.850309	0.809387	0.853433	0.813244	0.560843	0.053487	0.837876	0.077529	0.827103
0.064545	0.850895	0.809278	0.854007	0.813401	0.560779	0.053465	0.838294	0.077497	0.827229
0.064518	0.851460	0.809161	0.854560	0.813540	0.560709	0.053443	0.838683	0.077464	0.827336
0.064491	0.852004	0.809034	0.855093	0.813661	0.560633	0.053421	0.839044	0.077432	0.827427
0.064464	0.852528	0.808899	0.855605	0.813765	0.560551	0.053399	0.839378	0.077400	0.827501
0.064437	0.853031	0.808755	0.856097	0.813852	0.560464	0.053376	0.839685	0.077368	0.827560
0.064410	0.853514	0.808604	0.856569	0.813924	0.560372	0.053354	0.839967	0.077336	0.827602
0.064383	0.853977	0.808445	0.857021	0.813979	0.560274	0.053332	0.840225	0.077303	0.827629
0.064357	0.854420	0.808279	0.857453	0.814020	0.560171	0.053310	0.840459	0.077271	0.827642
0.064330	0.854843	0.808106	0.857865	0.814046	0.560064	0.053288	0.840670	0.077239	0.827641
0.064303	0.855246	0.807926	0.858257	0.814058	0.559952	0.053265	0.840859	0.077207	0.827626
0.064276	0.855630	0.807740	0.858631	0.814057	0.559835	0.053243	0.841028	0.077175	0.827598
0.064249	0.855994	0.807548	0.858985	0.814042	0.559715	0.053221	0.841175	0.077142	0.827557
0.064223	0.856339	0.807350	0.859320	0.814015	0.559590	0.053199	0.841303	0.077110	0.827504
0.064196	0.856666	0.807146	0.859636	0.813975	0.559461	0.053177	0.841412	0.077078	0.827440
0.064169	0.856973	0.806937	0.859934	0.813924	0.559328	0.053155	0.841502	0.077046	0.827364
0.064142	0.857263	0.806722	0.860214	0.813861	0.559192	0.053133	0.841574	0.077014	0.827277
0.064116	0.857534	0.806503	0.860475	0.813788	0.559052	0.053111	0.841630	0.076982	0.827180
0.064089	0.857787	0.806279	0.860719	0.813704	0.558909	0.053088	0.841669	0.076950	0.827072
0.064062	0.858023	0.806050	0.860946	0.813609	0.558762	0.053066	0.841692	0.076918	0.826955
0.064036	0.858242	0.805818	0.861155	0.813505	0.558612	0.053044	0.841699	0.076886	0.826829
0.064009	0.858443	0.805580	0.861348	0.813392	0.558459	0.053022	0.841692	0.076854	0.826694
0.063982	0.858628	0.805339	0.861524	0.813269	0.558304	0.053000	0.841671	0.076822	0.826550
0.063956	0.858796	0.805095	0.861683	0.813138	0.558145	0.052978	0.841636	0.076790	0.826397
